student_id,name,class,comprehension,attention,focus,retention,engagement_time,assessment_score,persona
1,Student_1,C,54,57,72,64,45,57,1
2,Student_2,C,50,59,87,87,175,70,2
3,Student_3,C,92,93,57,75,115,78,0
4,Student_4,A,92,85,63,80,87,77,0
5,Student_5,C,88,75,48,51,92,65,0
6,Student_6,C,82,78,73,98,32,76,1
7,Student_7,A,82,40,83,85,60,69,1
8,Student_8,B,75,51,51,89,37,62,1
9,Student_9,B,62,73,98,80,173,77,2
10,Student_10,B,58,48,82,81,75,63,1
11,Student_11,B,70,82,67,50,137,67,2
12,Student_12,C,64,88,64,97,102,74,0
13,Student_13,C,59,86,46,70,84,62,0
14,Student_14,B,76,57,79,54,105,66,0
15,Student_15,B,59,41,62,90,91,60,0
16,Student_16,A,83,67,86,81,156,79,2
17,Student_17,A,99,60,61,94,89,77,0
18,Student_18,C,86,73,99,87,178,86,2
19,Student_19,B,77,99,89,86,60,80,1
20,Student_20,B,79,42,96,94,135,76,2
21,Student_21,A,53,88,63,65,90,63,0
22,Student_22,C,89,42,70,89,49,69,1
23,Student_23,B,96,48,78,92,115,78,0
24,Student_24,B,79,70,67,66,155,72,2
25,Student_25,B,76,61,58,79,38,64,1
26,Student_26,C,89,44,49,69,168,67,2
27,Student_27,C,59,46,89,57,39,58,1
28,Student_28,A,53,98,47,84,75,65,1
29,Student_29,C,71,41,63,61,121,60,0
30,Student_30,B,94,55,48,83,77,69,0
31,Student_31,B,58,78,62,86,107,67,0
32,Student_32,C,78,94,99,58,131,80,2
33,Student_33,B,92,42,97,68,109,74,0
34,Student_34,B,67,63,97,56,127,69,0
35,Student_35,C,59,83,65,65,158,68,2
36,Student_36,A,66,72,49,93,177,71,2
37,Student_37,A,55,95,99,52,44,67,1
38,Student_38,A,90,82,70,74,113,77,0
39,Student_39,A,58,90,60,83,68,67,1
40,Student_40,C,89,76,62,72,114,74,0
41,Student_41,B,53,75,62,57,45,56,1
42,Student_42,C,56,92,68,97,147,75,2
43,Student_43,C,77,96,68,55,83,71,0
44,Student_44,A,77,97,66,93,71,77,1
45,Student_45,B,78,75,54,92,139,74,2
46,Student_46,A,86,45,63,65,81,64,0
47,Student_47,C,83,67,79,95,118,79,0
48,Student_48,C,54,63,64,94,146,67,2
49,Student_49,B,83,78,59,92,170,79,2
50,Student_50,B,91,78,56,89,119,77,0
51,Student_51,A,50,89,79,66,137,68,2
52,Student_52,B,56,79,51,91,156,68,2
53,Student_53,A,59,78,79,63,59,64,1
54,Student_54,A,64,86,69,75,99,70,0
55,Student_55,B,60,55,75,97,99,68,0
56,Student_56,B,91,97,75,55,166,81,2
57,Student_57,B,63,84,47,66,31,59,1
58,Student_58,A,78,71,58,67,177,71,2
59,Student_59,A,57,47,72,58,138,59,2
60,Student_60,A,87,96,84,78,42,79,1
61,Student_61,B,69,45,54,66,88,58,0
62,Student_62,C,70,45,68,64,72,60,1
63,Student_63,C,65,67,84,88,167,75,2
64,Student_64,C,55,74,81,73,160,70,2
65,Student_65,A,89,81,84,71,33,75,1
66,Student_66,B,86,99,99,80,163,89,2
67,Student_67,B,93,68,90,67,119,78,0
68,Student_68,A,60,54,92,71,157,69,2
69,Student_69,C,97,82,98,59,125,83,0
70,Student_70,B,62,66,81,53,99,63,0
71,Student_71,B,58,58,70,55,101,59,0
72,Student_72,A,81,63,89,87,120,78,0
73,Student_73,B,82,92,86,51,44,72,1
74,Student_74,A,75,77,81,87,103,76,0
75,Student_75,A,74,47,92,91,101,73,0
76,Student_76,B,95,51,54,89,78,71,0
77,Student_77,C,56,63,55,72,40,56,1
78,Student_78,B,59,62,64,73,79,61,0
79,Student_79,B,75,62,64,83,109,69,0
80,Student_80,A,55,86,72,91,154,74,2
81,Student_81,B,68,51,82,86,54,66,1
82,Student_82,C,68,71,50,79,160,68,2
83,Student_83,A,90,53,72,52,88,66,0
84,Student_84,B,93,81,92,69,149,83,2
85,Student_85,A,79,93,53,93,62,74,1
86,Student_86,A,76,82,50,83,169,74,2
87,Student_87,C,68,96,81,99,51,78,1
88,Student_88,C,86,74,93,82,174,84,2
89,Student_89,C,98,75,91,50,70,76,1
90,Student_90,A,60,59,91,64,88,65,0
91,Student_91,A,55,49,77,95,66,64,1
92,Student_92,B,79,46,59,93,42,65,1
93,Student_93,B,80,49,97,77,55,71,1
94,Student_94,A,56,52,81,84,110,65,0
95,Student_95,C,86,44,94,94,81,76,0
96,Student_96,B,95,68,81,51,30,70,1
97,Student_97,A,86,76,65,73,158,76,2
98,Student_98,B,73,50,57,69,32,58,1
99,Student_99,B,64,42,71,99,171,70,2
100,Student_100,A,57,87,78,53,168,69,2
